prod_id,alpha,beta
145519008,-1807.888833,1990.841588
145519011,2743.955098,-5321.527686
152576008,1187.005908,-2253.666868
152576009,3567.013079,-5891.016099
153701007,245.3975812,-413.2859912
153701009,174.7266909,-1012.230067
162500009,289.463347,0
162500010,9198.664459,-28091.61086
177402008,-246.2868586,163.8778157
178718007,421.0095938,-562.191054
178718010,82.85428156,-132.6048242
178738006,44.94312679,-65.90321877
178738009,27.70694564,-21.21135668
178738010,63.52445583,-83.20271351
178738012,56.44363673,-80.27147036
180440006,51.17809697,-21.79126762
180440010,-56.01295368,31.40429119
197953011,22.33054521,104.4821659
233551009,21.96062129,-34.61636005
234415008,1912.428045,-4339.745411
234415009,551.8879531,-1100.505671
234415012,-38.21154571,185.4872931
234423008,-72.69293107,193.853313
234423012,-47.02717765,120.2579268
248622012,-837.8647133,1583.545692
296592012,61.00330058,-46.60135591
299893011,-7457.240561,23802.85805
299893012,-4271.723932,0
299894009,-6957.512878,0
299894010,12710.46892,0
299894011,-11021.61942,0
299894012,398.0080319,-891.2991339
486635012,-273.7656699,84.57455997
568040008,468.6540532,-910.6026896
568040009,672.3699616,-1441.193913
568040010,546.3703085,-1097.312018
568040012,503.1320233,-1028.640448
568041012,-1448.600953,5534.353142
999146840,-184.5699971,0
999156842,125.2591692,1.682471979
999174145,4.951936703,-0.790551673
999179095,6.554489743,-0.465466983
999183077,15.584688,-2.583529857
999184216,4.250201833,-0.958765472
999185673,-17.53110964,7.528415766
999235115,-6.604392294,-0.839532994
999246551,2187.49398,-1332.102449
999271525,263.3139213,-115.2281899
999276391,59.90801201,-25.21886962
999276595,-5299.585506,575.7205424
999279415,2.795868417,-0.203030608
999289703,72.92950772,-47.69594283
999300050,14.69224644,-2.058338915
999301585,638.3890813,-262.8015367
999301596,856.9876655,-486.8850983
999304398,-9.288564639,2.242656474
999323939,4.414363234,-0.064956385
999324731,-1.433488345,0.684069841
999326163,11.11337395,-2.371088661
999327358,26.61817754,9.538066173
999329006,-68.83018873,17.07776845
999334732,1.978964795,0.186349911
999358585,34.87115236,-12.30734822
999358593,-2.68469458,0.438518291
999380298,18.06087521,-3.775613824
999411220,842.5332773,-503.015849
999425088,26.93150417,-11.43513445
999425476,15.89081339,-6.013938862
999425477,-18.10235502,10.20907743
999436980,184.0084562,-88.45364337
999450897,52.30396868,-12.59112033
999476545,22.40544392,-4.412068087
999498439,-11.3396541,10.40338686
999510918,-339.1883592,181.1728762
999576935,37.903065,-13.25040424
999578813,255.6507959,-50.0450228
999616784,-5.502057528,1.583127877
999616785,10.7248309,-2.973017342
999616794,-20.32519255,6.55312607
999633868,2.251144712,-0.009129303
999653192,-235.801638,39.78198291
999693305,80.62592852,0.0224753
999694953,-1351.56693,546.7332022
999725419,57.31019415,-12.43114568
999892152,-46.48000367,32.02822775
999892163,76.82143612,-18.81193399
999899925,30.52366034,-4.186489885
999937209,153.0447957,-29.29032706
999937274,191.5614643,-47.21742672
999937545,-358.9644904,81.3220381
999937609,19.10765164,-4.883219024
999946225,33.93590792,-6.953188989
999946229,65.50460977,-19.80484764
999958016,-170.3558678,73.02132416
999960817,-9.761835074,3.421622699
999972283,1.622944993,0
999985248,-295.0139066,60.46327891
999985253,-8.053808221,1.711115784
999995280,17.44049585,-2.733212526
999995515,1379.281027,-342.7284862
